23/11/23 00:03:25,1028.90,10.86,88.98
23/11/23 00:03:26,1028.85,10.86,88.98
23/11/23 00:03:27,1028.76,10.88,88.98
23/11/23 00:03:28,1028.76,10.90,88.98
23/11/23 00:03:29,1028.76,10.91,88.98
23/11/23 00:03:30,1028.72,10.93,88.88
23/11/23 00:03:31,1028.78,10.91,88.88
23/11/23 00:03:33,1028.68,10.93,88.88
23/11/23 00:03:34,1028.66,10.94,88.88
23/11/23 00:03:35,1028.72,10.94,88.88
23/11/23 00:03:36,1028.83,10.95,88.84
23/11/23 00:03:37,1028.61,10.95,88.74
23/11/23 00:03:38,1028.78,10.98,88.74
23/11/23 00:03:39,1028.75,10.98,88.74
23/11/23 00:03:40,1028.72,10.99,88.74
23/11/23 00:03:42,1028.75,10.99,88.74
23/11/23 00:03:43,1028.83,10.99,88.64
23/11/23 00:03:44,1028.65,10.99,88.64
23/11/23 00:03:45,1028.75,11.01,88.64
23/11/23 00:03:46,1028.74,11.01,88.53
23/11/23 00:03:47,1028.79,11.01,88.53
23/11/23 00:03:48,1028.88,11.01,88.53
23/11/23 00:03:49,1028.68,11.02,88.53
23/11/23 00:03:51,1028.73,11.02,88.53
23/11/23 00:03:52,1028.83,11.02,88.43
23/11/23 00:03:53,1028.75,11.02,88.43
23/11/23 00:03:54,1028.79,11.03,88.43
23/11/23 00:03:55,1028.67,11.03,88.33
23/11/23 00:03:56,1028.71,11.03,88.33
23/11/23 00:03:57,1028.83,11.03,88.33
23/11/23 00:03:58,1028.76,11.03,88.33
23/11/23 00:03:00,1028.74,11.08,88.33
23/11/23 00:04:01,1028.61,11.06,88.23
23/11/23 00:04:02,1028.71,11.06,88.23
23/11/23 00:04:03,1028.73,11.05,88.23
23/11/23 00:04:04,1028.68,11.05,88.23
23/11/23 00:04:05,1028.73,11.03,88.23
23/11/23 00:04:06,1028.80,11.05,88.23
23/11/23 00:04:07,1028.67,11.05,88.12
23/11/23 00:04:08,1028.75,11.05,88.12
23/11/23 00:04:10,1028.72,11.06,88.12
23/11/23 00:04:11,1028.74,11.05,88.12
23/11/23 00:04:12,1028.71,11.06,88.12
23/11/23 00:04:13,1028.75,11.06,88.12
23/11/23 00:04:14,1028.75,11.08,88.12
23/11/23 00:04:15,1028.72,11.08,88.12
23/11/23 00:04:16,1028.75,11.08,88.12
23/11/23 00:04:17,1028.83,11.08,88.12
23/11/23 00:04:19,1028.74,11.08,88.12
23/11/23 00:04:20,1028.75,11.08,88.12
23/11/23 00:04:21,1028.79,11.06,88.12
23/11/23 00:04:22,1028.82,11.08,88.12
23/11/23 00:04:23,1028.76,11.05,88.02
23/11/23 00:04:24,1028.71,11.06,88.02
23/11/23 00:04:25,1028.78,11.05,88.02
23/11/23 00:04:26,1028.83,11.05,88.02
23/11/23 00:04:28,1028.81,11.05,88.12
23/11/23 00:04:29,1028.79,11.02,88.12
23/11/23 00:04:30,1028.82,11.03,88.12
23/11/23 00:04:31,1028.81,11.02,88.12
23/11/23 00:04:32,1028.83,11.01,88.12
23/11/23 00:04:33,1028.74,10.99,88.12
23/11/23 00:04:34,1028.83,11.01,88.12
23/11/23 00:04:35,1028.77,10.99,88.12
23/11/23 00:04:37,1028.79,10.99,88.12
23/11/23 00:04:38,1028.76,10.98,88.23
23/11/23 00:04:39,1028.76,10.95,88.23
23/11/23 00:04:40,1028.82,10.98,88.23
23/11/23 00:04:41,1028.83,10.98,88.23
23/11/23 00:04:42,1028.67,10.95,88.23
23/11/23 00:04:43,1028.80,10.95,88.23
23/11/23 00:04:44,1028.75,10.93,88.26
23/11/23 00:04:46,1028.81,10.93,88.37
23/11/23 00:04:47,1028.84,10.93,88.37
23/11/23 00:04:48,1028.70,10.90,88.37
23/11/23 00:04:49,1028.80,10.90,88.37
23/11/23 00:04:50,1028.84,10.90,88.37
23/11/23 00:04:51,1028.82,10.90,88.47
23/11/23 00:04:52,1028.77,10.87,88.47
23/11/23 00:04:53,1028.80,10.88,88.47
23/11/23 00:04:55,1028.76,10.87,88.57
23/11/23 00:04:56,1028.87,10.87,88.57
23/11/23 00:04:57,1028.78,10.86,88.57
23/11/23 00:04:58,1028.74,10.87,88.68
23/11/23 00:04:59,1028.71,10.88,88.68
23/11/23 00:05:00,1028.91,10.87,88.68
23/11/23 00:05:01,1028.71,10.87,88.68
23/11/23 00:05:02,1028.74,10.86,88.68
23/11/23 00:05:04,1028.86,10.87,88.78
23/11/23 00:05:05,1028.74,10.84,88.78
23/11/23 00:05:06,1028.75,10.86,88.78
23/11/23 00:05:07,1028.89,10.86,88.78
23/11/23 00:05:08,1028.88,10.86,88.88
23/11/23 00:05:09,1028.81,10.86,88.88
23/11/23 00:05:10,1028.75,10.86,88.88
23/11/23 00:05:11,1028.81,10.87,88.88
23/11/23 00:05:13,1028.84,10.87,88.88
23/11/23 00:05:14,1028.81,10.86,88.88
23/11/23 00:05:15,1028.85,10.86,88.88
23/11/23 00:05:16,1028.77,10.86,88.88
23/11/23 00:05:17,1028.76,10.84,88.98
23/11/23 00:05:18,1028.79,10.86,88.98
23/11/23 00:05:19,1028.79,10.84,88.98
23/11/23 00:05:20,1028.87,10.84,88.98
23/11/23 00:05:22,1028.77,10.86,88.98
23/11/23 00:05:23,1028.79,10.86,88.98
23/11/23 00:05:24,1028.83,10.86,88.98
23/11/23 00:05:25,1028.79,10.87,88.98
23/11/23 00:05:26,1028.76,10.86,88.98
23/11/23 00:05:27,1028.79,10.84,88.98
23/11/23 00:05:28,1028.81,10.86,88.98
23/11/23 00:05:29,1028.71,10.86,88.98
23/11/23 00:05:31,1028.72,10.86,88.98
23/11/23 00:05:32,1028.84,10.86,88.98
23/11/23 00:05:33,1028.82,10.86,88.98
23/11/23 00:05:34,1028.85,10.87,88.98
23/11/23 00:05:35,1028.73,10.87,88.98
23/11/23 00:05:36,1028.85,10.87,88.98
23/11/23 00:05:37,1028.80,10.86,88.98
23/11/23 00:05:38,1028.69,10.84,88.98
23/11/23 00:05:40,1028.84,10.84,88.98
23/11/23 00:05:41,1028.71,10.83,88.98
23/11/23 00:05:42,1028.74,10.83,88.98
23/11/23 00:05:43,1028.68,10.83,88.98
23/11/23 00:05:44,1028.81,10.84,88.98
23/11/23 00:05:45,1028.74,10.83,89.09
23/11/23 00:05:46,1028.71,10.86,89.09
23/11/23 00:05:47,1028.80,10.86,89.09
23/11/23 00:05:48,1028.77,10.86,89.09
23/11/23 00:05:50,1028.83,10.84,89.09
23/11/23 00:05:51,1028.85,10.84,89.09
23/11/23 00:05:52,1028.83,10.83,89.09
23/11/23 00:05:53,1028.73,10.83,89.09
23/11/23 00:05:54,1028.75,10.83,89.09
23/11/23 00:05:55,1028.75,10.83,89.09
23/11/23 00:05:56,1028.79,10.81,89.09
23/11/23 00:05:57,1028.83,10.80,89.09
23/11/23 00:05:59,1028.85,10.80,89.09
23/11/23 00:06:00,1028.75,10.80,89.18
23/11/23 00:06:01,1028.81,10.78,89.18
23/11/23 00:06:02,1028.74,10.80,89.18
23/11/23 00:06:03,1028.80,10.80,89.18
23/11/23 00:06:04,1028.91,10.80,89.18
23/11/23 00:06:05,1028.71,10.76,89.18
23/11/23 00:06:06,1028.89,10.76,89.29
23/11/23 00:06:08,1028.72,10.76,89.29
23/11/23 00:06:09,1028.81,10.75,89.29
23/11/23 00:06:10,1028.86,10.73,89.29
23/11/23 00:06:11,1028.80,10.73,89.29
23/11/23 00:06:12,1028.80,10.72,89.39
23/11/23 00:06:13,1028.79,10.70,89.43
23/11/23 00:06:14,1028.83,10.70,89.43
23/11/23 00:06:15,1028.86,10.72,89.50
23/11/23 00:06:17,1028.76,10.72,89.50
23/11/23 00:06:18,1028.81,10.70,89.53
23/11/23 00:06:19,1028.83,10.70,89.53
23/11/23 00:06:20,1028.86,10.69,89.64
23/11/23 00:06:21,1028.82,10.69,89.64
23/11/23 00:06:22,1028.87,10.70,89.64
23/11/23 00:06:23,1028.82,10.69,89.64
23/11/23 00:06:24,1028.83,10.70,89.64
23/11/23 00:06:26,1028.80,10.68,89.64
23/11/23 00:06:27,1028.92,10.68,89.74
23/11/23 00:06:28,1028.75,10.66,89.74
23/11/23 00:06:29,1028.83,10.65,89.74
23/11/23 00:06:30,1028.83,10.65,89.74
23/11/23 00:06:31,1028.83,10.65,89.84
23/11/23 00:06:32,1028.84,10.63,89.84
23/11/23 00:06:33,1028.85,10.62,89.84
23/11/23 00:06:35,1028.84,10.62,89.94
23/11/23 00:06:36,1028.78,10.65,89.94
23/11/23 00:06:37,1028.85,10.62,89.94
23/11/23 00:06:38,1028.82,10.60,89.94
23/11/23 00:06:39,1028.75,10.58,90.05
23/11/23 00:06:40,1028.78,10.60,90.05
23/11/23 00:06:41,1028.80,10.60,90.05
23/11/23 00:06:42,1028.76,10.58,90.15
23/11/23 00:06:44,1028.75,10.58,90.15
23/11/23 00:06:45,1028.80,10.58,90.15
23/11/23 00:06:46,1028.86,10.58,90.15
23/11/23 00:06:47,1028.78,10.58,90.25
23/11/23 00:06:48,1028.85,10.60,90.25
23/11/23 00:06:49,1028.84,10.60,90.25
23/11/23 00:06:50,1028.78,10.58,90.25
23/11/23 00:06:51,1028.83,10.58,90.25
23/11/23 00:06:53,1028.86,10.57,90.36
23/11/23 00:06:54,1028.82,10.57,90.36
23/11/23 00:06:55,1028.71,10.57,90.36
23/11/23 00:06:56,1028.82,10.57,90.36
23/11/23 00:06:57,1028.80,10.57,90.36
23/11/23 00:06:58,1028.86,10.58,90.36
23/11/23 00:06:59,1028.81,10.57,90.45
23/11/23 00:07:00,1028.78,10.57,90.45
23/11/23 00:07:02,1028.74,10.55,90.45
23/11/23 00:07:03,1028.81,10.57,90.45
23/11/23 00:07:04,1028.76,10.55,90.45
23/11/23 00:07:05,1028.77,10.55,90.45
23/11/23 00:07:06,1028.80,10.55,90.56
23/11/23 00:07:07,1028.83,10.54,90.56
23/11/23 00:07:08,1028.74,10.54,90.56
23/11/23 00:07:09,1028.81,10.54,90.56
23/11/23 00:07:11,1028.81,10.52,90.56
23/11/23 00:07:12,1028.80,10.54,90.66
23/11/23 00:07:13,1028.78,10.51,90.66
23/11/23 00:07:14,1028.76,10.52,90.66
23/11/23 00:07:15,1028.74,10.54,90.66
23/11/23 00:07:16,1028.83,10.52,90.66
23/11/23 00:07:17,1028.81,10.54,90.66
23/11/23 00:07:18,1028.74,10.55,90.77
23/11/23 00:07:20,1028.70,10.55,90.77
23/11/23 00:07:21,1028.85,10.55,90.77
23/11/23 00:07:22,1028.73,10.54,90.77
23/11/23 00:07:23,1028.66,10.55,90.77
23/11/23 00:07:24,1028.75,10.52,90.77
23/11/23 00:07:25,1028.74,10.52,90.77
23/11/23 00:07:26,1028.64,10.54,90.77
23/11/23 00:07:27,1028.76,10.55,90.77
23/11/23 00:07:29,1028.75,10.55,90.77
23/11/23 00:07:30,1028.70,10.54,90.77
